area_code,area_name,area_type,start_food_stores,analysis_avg_food_stores,quarter_observation_rate,valid_industry_count,sales_weight_coverage,store_weight_coverage,long_sales_rel_score,long_transactions_rel_score,long_sales_per_store_rel_score,long_store_rel_score,long_net_entry_rel_score,long_score,long_sales_rel,long_transactions_rel,long_sales_per_store_rel,long_store_rel,long_net_entry_rel,medium_sales_rel_score,medium_transactions_rel_score,medium_sales_per_store_rel_score,medium_store_rel_score,medium_net_entry_rel_score,medium_score,medium_sales_rel,medium_transactions_rel,medium_sales_per_store_rel,medium_store_rel,medium_net_entry_rel,recent_sales_rel_score,recent_transactions_rel_score,recent_sales_per_store_rel_score,recent_store_rel_score,recent_net_entry_rel_score,recent_score,recent_sales_rel,recent_transactions_rel,recent_sales_per_store_rel,recent_store_rel,recent_net_entry_rel,CoreDeclineScore,overall_rank,area_type_rank,EarlyWarningScore,EarlyWarningAdjustedScore,early_warning_available,early_warning_rank,area_name_reference,district,administrative_dong,area_type_reference,centroid_x,centroid_y,sensitivity_scenarios,sensitivity_mean_rank,sensitivity_rank_std,top20_appearances,top20_appearance_rate,strong_decline_candidate
3111085,묘곡초등학교(고덕아이파크아파트),골목상권,52.0,51.7,1.0,5,0.9193961493205912,0.9230769230769231,0.43299738171316493,0.288731767309588,-0.7189430557070308,0.6643896137746833,0.8355002682851566,0.3581322169461222,-0.21487187371615188,-0.15552634056114195,0.059008109209033946,-0.14867612772830702,-0.03406497693142984,-1.5004602172243053,-0.49060750949039333,-1.6550286305447088,0.3921772295699028,1.6735775897553717,-0.3083398869208064,0.1376824027433983,0.014368778568135244,0.23680498288082583,-0.0956045484845185,-0.0663453302408854,-2.1613300074216597,-1.281237541641105,-1.5141692312430237,0.4504902743933542,1.1460035769179022,-0.7044066246078383,0.14348360757569106,0.08423329209159573,0.17931648164905767,-0.08589112568722236,-0.05497644265867747,-0.07412051940910008,460,304,-0.26210894379495,-0.09291936184768508,True,478,묘곡초등학교(고덕아이파크아파트),강동구,고덕1동,골목상권,213598,451279,31,335.19354838709677,175.38403944008869,0,0.0,False
3111010,석촌역 7번,골목상권,127.0,133.85,1.0,8,0.9695162882167289,0.9763779527559056,-0.5319786902496169,-0.9969555791721428,-0.01027599235320981,-0.007296170083413211,0.5465499597617433,-0.2260764293141483,-0.010557360388616275,0.1004449019919566,-0.09477254116137908,-0.056969245473778685,-0.025686001481483544,-0.06095400183808315,-0.812495120633477,0.20465315143809162,0.08069086731458158,0.14909315082260777,-0.10108274824306457,-0.035911261338977714,0.0543958543962856,-0.07351973508069758,-0.0583392510704464,-0.01494429048281638,0.7661657580812276,0.0305865991708119,0.33698437276674204,-0.15581055752414086,0.16337791392792808,0.24971988655023802,-0.08667988938743965,-0.031086308766795388,-0.06548527097034428,-0.024205556811511167,-0.01485525068630773,-0.07587893008028077,461,305,-0.36109353414108114,-0.1044003904863608,True,486,석촌역 7번,송파구,석촌동,골목상권,208985,445109,31,360.0,103.87749194764635,0,0.0,False
3130059,후암시장,전통시장,26.25,24.6,1.0,3,0.7440975254595387,0.9238095238095239,0.17298124806739398,0.02981380036420658,-0.34182529390729444,0.31345862512104455,0.4085800435730355,0.14234201174241168,-0.15981862281524029,-0.10397760758209094,-0.022826390621309086,-0.10076267231606094,-0.021685152524152672,0.18865731560706073,0.5142104285520495,-0.42396920085454076,0.17036806735913518,0.5417496425622469,0.22883457646827038,-0.06601251601130009,-0.11058142891789383,0.03137834805884289,-0.06906796325779495,-0.028183488881786227,-1.8983306775334041,-0.23695347914869358,-1.340404970561413,-0.2622108114769755,-0.21082998599567607,-0.817642270291832,0.12280626068441639,-0.0075674436342077975,0.15633740770007135,-0.013380303326630778,0.0004238810887855809,-0.07603091758468455,462,54,1.9303145207313788,0.12460362624692177,True,350,후암시장,용산구,후암동,전통시장,197903,450066,11,442.09090909090907,72.18095946363493,0,0.0,False
3110890,봉천역 1번(관악초등학교),골목상권,29.0,29.75,1.0,5,0.8121974193789968,0.9310344827586207,-0.4506879300526391,-0.4992745089990132,-0.406036372413306,0.26066757454718326,-0.6244712500125239,-0.34619307526802645,-0.02776906396369881,0.0013601266179290462,-0.008892595861738005,-0.09355498268585619,0.008271248878295712,-0.9581059104257938,0.13014417087999408,-1.026413195305984,0.23768458440271126,0.4418277923533309,-0.23155714737513883,0.07227853693046028,-0.06282237051772523,0.13190805398865385,-0.07712151016220829,-0.024814423993932144,0.4377042172185409,1.516629773299772,0.4039683406736989,-0.21661820783554442,0.9042857045827838,0.6108807594150923,-0.060855818946856925,-0.16172112510187492,-0.07434341904919937,-0.018018934092239237,-0.04510695774251871,-0.07826563462402483,463,306,0.6139889676718926,-0.009040174394433081,True,429,봉천역 1번(관악초등학교),관악구,청룡동,골목상권,195190,442296,11,449.45454545454544,36.72700269927737,0,0.0,False
3120171,서초3동사거리,발달상권,123.25,132.3,1.0,8,1.0,1.0,0.30128938410761436,-0.35331036265154936,0.6468484670221756,-0.47877079423437746,-0.055692721426336515,-0.00520515958222275,-0.18698532169275603,-0.027700300873253033,-0.23736845391455777,0.0074023236171416994,-0.00822217987709902,0.6504455162856236,-0.1533371797437716,0.7517517571528559,-0.6288168890102037,-0.37814796860603084,0.04331373517233306,-0.1217007130673241,-0.027571155110618195,-0.16481396733077572,0.026544136329229202,0.0028326976252501853,-0.16403830205558997,-0.4969603544634426,0.24327849513740288,-0.868138610230128,-0.3621229078491054,-0.34996217575182226,-0.013546045132804429,0.01528919404222392,-0.05309334248601282,0.048267312833628576,0.0066012613367957594,-0.07926468993598368,464,103,0.31846112885072514,-0.0394921080573128,True,455,서초3동사거리,서초구,서초3동,발달상권,201041,442583,31,385.258064516129,112.1195694313101,0,0.0,False
3120221,봉은사역,발달상권,84.0,94.3,1.0,6,1.0,1.0,-0.3111442980401241,0.6589360435047139,-0.052743180780630367,-1.1754707898868866,-0.32461186206050857,-0.2539268733156618,-0.05731465591252524,-0.22923138933170897,-0.08555716740763794,0.10252445661963686,-0.00042406784562560413,0.255450669900569,0.692912744069497,0.2576138475355162,-0.8270990873747649,0.4697814012602639,0.16962375619646886,-0.07406729409022035,-0.13280325692948308,-0.08235727558827632,0.0502660259184585,-0.02575693578750129,0.2544551429781111,0.22485273669010636,0.6308372062093153,-1.1120478435746874,0.17706797064181298,0.016213939427371434,-0.046448540125331984,-0.048163821477577515,-0.10434519511877795,0.07308284832500185,-0.01541422386828131,-0.08050401275187084,465,104,-0.23509057774518805,-0.09596266925120257,True,481,봉은사역,강남구,삼성1동,발달상권,205516,446111,31,380.258064516129,126.76355095003596,0,0.0,False
3120075,월곡역,발달상권,96.25,106.85,1.0,10,1.0,1.0,-0.33383007922564156,0.11870346215117711,0.061656023528800306,-0.813821447758979,0.1752067595697962,-0.1781913614846915,-0.05251139241507271,-0.1216749095272329,-0.11038177821613905,0.05314759852171646,-0.014917798554783084,0.3509248424408931,0.657360001125267,0.9461439910431256,-1.1068406848131107,-0.0946208994208941,0.12083249264494456,-0.08558076395881767,-0.1283822345338903,-0.1972521595743917,0.08373347454814403,-0.006726984181588354,-0.2784929915724345,0.13570964551128525,0.7274159166963384,-1.1225182836942629,0.31584922429078105,-0.09470274316709718,-0.004547469663131271,-0.040327446635700974,-0.11711703509020605,0.07414811992146729,-0.021080745240085942,-0.0825632433728839,466,105,0.3816931625776829,-0.036137602777827224,True,451,월곡역,성북구,월곡2동,발달상권,203715,455955,31,381.38709677419354,113.67546713322533,0,0.0,False
3111067,강동구립성내도서관,골목상권,63.25,59.65,1.0,4,0.8228056276097555,0.9367588932806324,-0.5194233731565684,-0.9162034959856185,-1.452751847273349,2.3327501627728155,1.1736323202332686,0.1702671770239487,-0.013215699363096094,0.084367734297517,0.2182445109694669,-0.37646142273076233,-0.04387012362461507,-0.9572769580988317,-0.5675774923710015,-1.9628177178749295,1.6048264394179013,2.051107587668259,0.08392940973708435,0.07217857149074987,0.023940079962161385,0.2881656848260519,-0.24068227560145652,-0.07907450866803227,-1.591835220091759,-1.3528719901422308,-1.8116138236595005,0.5845180791977194,0.3425044639455642,-0.7548707679716543,0.09870919208422822,0.0905305203189616,0.2186513900937126,-0.0995272299926921,-0.022169094575482846,-0.08260175104666814,467,307,-0.6999104891712841,-0.14433262485912973,True,507,강동구립성내도서관,강동구,성내3동,골목상권,211931,448063,31,334.4193548387097,215.58521504555122,2,0.06451612903225806,False
3130194,용강동 상점가,전통시장,90.0,94.8,1.0,6,0.9875516613213687,0.9555555555555556,-0.193915977514437,-0.24904758086146944,0.010974472053561045,-0.3795854602230994,-0.4563163683675969,-0.2638227054610083,-0.08213542396296235,-0.04845828210397877,-0.09938388886770665,-0.006139689577334366,0.0033950968773114247,0.1926417065371291,0.6396676892162448,0.5122175946639648,-0.6114919428930481,-0.5141782908154037,0.02779255693543556,-0.06649300370443699,-0.12618217623452654,-0.12484295071025457,0.02447143155633331,0.007419231814527862,0.10464268849426338,0.8083519798342534,0.344110909023794,-0.09971098748741472,-0.2869522708250881,0.1621150527814851,-0.03467009152125381,-0.09945796809917404,-0.06642770414393565,-0.029913175388338653,0.0035319993865746465,-0.08443445030127397,468,55,0.04134955386145259,-0.07185604988500131,True,469,용강동 상점가,마포구,용강동,전통시장,194876,449054,31,381.8709677419355,108.89222253692986,0,0.0,False
3130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",전통시장,108.5,118.85,1.0,6,1.0,1.0,0.32944603860558247,-0.05735248721659978,0.4717927490237951,0.3211483371569675,-0.3384954878560985,0.1381904944218187,-0.19294693393147463,-0.08662341723258145,-0.19938138839827887,-0.10181256727170376,-2.147073371401339e-05,-0.6095921513289195,-0.9195659200789336,-0.6752744008830652,0.4181019756179963,-0.37462356548542525,-0.4289066999539622,0.030250388820994355,0.06771022518913634,0.07331359530203889,-0.09870610761818806,0.002713865330016965,-0.3642861344871509,-0.449045496754172,-0.6963660981936024,0.09872936682201915,0.3614832497806401,-0.19329302438113063,0.00219769800590435,0.01107710334018833,0.07116789806610388,-0.050102667962119006,-0.022944009722289205,-0.08645468387286387,469,56,-0.3477214197845421,-0.1125813574640317,True,493,"동원전통종합시장(동원시장, 동원전통시장 상점가)",중랑구,면목본동,전통시장,208009,454485,31,364.2903225806452,96.87902887910849,0,0.0,False
3110341,북한산우이역 2번,골목상권,34.5,35.25,1.0,4,1.0,1.0,0.11302284124733704,-0.07321797019665072,-0.5554738552052247,0.09109313073015021,-0.019262109902269738,-0.055342757842703504,-0.14712362128591033,-0.08346471196631135,0.023535316315669064,-0.07040257433327568,-0.009278594044457323,0.3833570549965322,-0.1307165445376044,-0.14175067746036998,-0.3109636446497994,-1.0904861299751467,-0.23185660170243255,-0.0894918457948355,-0.030384055791892635,-0.015715399121083853,-0.011482875830645398,0.026850602445161947,0.6172411291267952,0.29327222353493176,0.12070814518685748,0.14076581984137349,-1.3260717135236089,-0.005990229969733307,-0.07497124277281313,-0.05417842943333433,-0.03688429509952234,-0.05437949290035171,0.04595986608391998,-0.08713308683939322,470,308,0.056651164773431795,-0.07275466167811072,True,470,북한산우이역 2번,강북구,우이동,골목상권,200835,462472,21,438.23809523809524,54.4976189956082,0,0.0,False
3110095,한강진역 3번,골목상권,90.25,97.45,1.0,7,0.9563298026638193,0.889196675900277,-0.13819836809818772,-0.47951768498998015,-0.6517081755722999,0.1952526453635521,-0.5624797687176467,-0.30165478002920687,-0.09393252088838099,-0.002573317079976205,0.0444181499328633,-0.08462372442120465,0.006473621104406376,-0.17344149056070957,-0.3144754912351063,-1.209565656658118,1.1646930889179745,-0.23983019571339512,-0.10271774074500048,-0.022346113010982126,-0.007533430173088068,0.16247066769155322,-0.18802603701214854,-0.00183096253560994,0.5975302678142353,0.19556629124388136,-1.0737711866646582,1.3920161465121688,0.23578402999761688,0.3529901825045935,-0.07342154940645065,-0.045589313893558345,0.12107700712386713,-0.18168277889866388,-0.017811635596881054,-0.08825927957470518,471,309,-0.17979854386320354,-0.09741320600355502,True,484,한강진역 3번,용산구,한남동,골목상권,200198,448658,31,358.258064516129,116.62731748092166,0,0.0,False
3130317,마천중앙시장,전통시장,43.5,47.95,1.0,3,1.0,1.0,-0.005904762133449427,-0.2691464777782556,-0.5632488736407726,0.7894464235516694,0.6932451944410382,0.15674550646341218,-0.1219430638483237,-0.0444567341134701,0.025222494192967324,-0.16575043599112402,-0.02993986705540566,-0.7376242608079445,-0.9175344693842044,-1.3148378889703303,1.0912526289646562,1.1550002920809181,-0.11588805821526171,0.04569010194421744,0.06745761207765213,0.18003742353009014,-0.17923983988116998,-0.048860460199143904,-1.3582234661996044,-1.4714379258043166,-1.1549513861189806,0.6205561574873546,0.610544976327482,-0.5608659328656442,0.08034233436196878,0.10095339328689686,0.1318125047407931,-0.10319377511923102,-0.03311334858664334,-0.0908157445385204,472,57,0.7987432999749904,-0.001859840087169315,True,423,마천중앙시장,송파구,마천2동,전통시장,213364,444298,21,401.42857142857144,171.66670365233074,0,0.0,False
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",전통시장,68.0,68.8,1.0,6,0.9876227887682307,0.9558823529411765,-0.48381687181080857,0.30566133456384803,-1.2522666261845472,1.0936501096532103,-0.12529950921966276,-0.05399182488090512,-0.020754668675524533,-0.15889689746816738,0.1747392469562319,-0.20728409993509886,-0.006203723592866869,-1.1975221088467758,0.08671745834867514,-1.9269118898823339,1.5814523263220561,0.6108990769636259,-0.13260353836717256,0.10115033663534762,-0.057422211408508325,0.28217408666504984,-0.23788586657089728,-0.030515000267629915,-1.2311955747716778,0.04598115958822698,-2.0159979279518057,2.305260638146059,-0.004136542768749642,-0.14077753189258294,0.07035523752397142,-0.03243961101783334,0.24567971817514556,-0.2745970600994393,-0.008015535494233412,-0.09534118000539143,473,58,-0.2207530572510994,-0.10788236772996224,True,491,"중곡제일시장(중곡제일골목시장, 광성시장)",광진구,중곡1동,전통시장,207176,451590,31,341.03225806451616,176.67776390384984,0,0.0,False
3120013,이화사거리,발달상권,59.25,62.8,1.0,7,1.0,1.0,-0.2870329102477021,-1.129810822570674,-1.0538196757233493,0.6559787582003185,0.9880758218071969,-0.1269824274330596,-0.06241976328833817,0.12689543977276033,0.13167628737472867,-0.1475277733037312,-0.03848935987725928,0.9479677591091291,-0.8405363038005548,-0.013613327013157279,0.03617406259645597,0.2079722092804532,0.11567193434057957,-0.15757966636790535,0.05788280613373768,-0.037097652538370884,-0.053013393605183395,-0.016929515616913575,-0.11904781259683823,-0.8045138138541672,-0.42124063501702,0.4341221992139479,-0.4077649963168173,-0.24857937059316987,-0.01708325550418488,0.04232554828830792,0.034784533968190375,-0.08422582361984951,0.008464855035194448,-0.09671807277967737,474,106,0.548003005118929,-0.03224596498981673,True,448,이화사거리,종로구,종로5·6가동,발달상권,200140,452821,31,357.93548387096774,141.3932896766724,0,0.0,False
3130086,서울약령시장,전통시장,45.0,50.2,1.0,3,1.0,1.0,-0.12211718385349378,0.025695623791354674,0.49874644500649035,-0.5963536037914317,-1.0281165022811214,-0.2754722256686396,-0.09733739218845587,-0.10315770780063117,-0.20523033653266648,0.023456188579517465,0.019976146085463466,0.5735777331123948,0.6074623423334266,0.6824039749486275,-0.8576957948383162,-1.2514759617826023,-0.05458685333710561,-0.11243103434811813,-0.12217740619329176,-0.15324191712182045,0.053926524552379396,0.032278696385676646,1.0675105247982364,0.672274637821544,0.5686613600590917,0.3113187823991623,-1.7264264011192552,0.203610239028713,-0.11037200403246668,-0.08749570556826491,-0.09612288656739708,-0.07173169821655144,0.06230658679665486,-0.10048026641141797,475,59,1.0601475861469782,0.015582518844421661,True,412,서울약령시장,동대문구,제기동,전통시장,203314,453617,21,455.85714285714283,147.58769790002341,0,0.0,False
3130197,마포시장,전통시장,46.5,46.55,1.0,4,1.0,1.0,-0.5408091748443947,-0.7518415653453457,-1.1444852554322646,0.9156115610144626,0.03550432692140645,-0.2670202175078337,-0.008687680699296558,0.05164443828815192,0.15135070507358864,-0.18297606690959994,-0.01086671011871109,-0.35030576988713014,-0.3267781458000129,-0.957382222260575,1.0877039073910113,-0.49506844742462697,-0.1780123129775945,-0.0010176060789543059,-0.0060035816479823275,0.12038886965912526,-0.1788152814384693,0.0067749052508618915,0.22238861825441453,0.3905015942861978,-0.889198717547018,1.0586984737920708,0.3329242660966228,0.27864221376652926,-0.04392742854838907,-0.06272565148690082,0.09666862533025644,-0.1477707517733815,-0.021777929382563815,-0.10835263355668316,476,60,0.09272546379009103,-0.08824482382200574,True,475,마포시장,마포구,공덕동,전통시장,195890,449503,21,411.3333333333333,134.33887498908618,0,0.0,False
3110840,중앙대학교,골목상권,84.5,96.3,1.0,9,0.9698579124983738,1.0,0.05628761131419705,0.19570227821481556,1.2806775593924122,-1.4759548973724188,-0.23534047766125266,-0.09694508262636006,-0.13511106343176862,-0.13700482832659092,-0.37490927539297714,0.1435502775120356,-0.003012757721357213,0.36753810949390203,0.5646067569116656,1.8175325957103148,-2.098785407631701,-0.5718336216469603,-0.05668803774337651,-0.08758419949058928,-0.11684826736360847,-0.34266059751150746,0.2024067764754184,0.009363196525910635,0.36165627876987694,0.2156113736335116,1.479908895012313,-1.6746567230382425,-1.0525311456166966,-0.18991489505996934,-0.05487683183560668,-0.04735143339451144,-0.21662882035023268,0.13032316032404334,0.034791041524799705,-0.11012327451401649,477,310,1.1764259772705474,0.018531650664439903,True,411,중앙대학교,동작구,흑석동,골목상권,196335,445395,31,399.5806451612903,194.74149946250085,0,0.0,False
3110620,목동보건지소,골목상권,64.25,65.1,1.0,6,0.9879088735730511,0.9649805447470817,0.13830186933482003,-0.390053839706814,-0.21481626788586988,0.30692797198847677,0.1744614731395038,0.020620148235057846,-0.15247595329822825,-0.020384934891550893,-0.05038733091963891,-0.09987102647172952,-0.014896186753312755,-0.7389415088203088,-1.16169280563559,-0.9413334354728815,0.10842447421862521,0.7031986186500674,-0.39594933507938884,0.045848952185034354,0.0978189677213306,0.1177108118958204,-0.06165721691062338,-0.03362706378937871,-0.8704346420763297,-0.8969436483472552,0.35146469099236816,0.03702368985777712,1.2515165776959578,-0.08656963302893128,0.041991747193669174,0.050450853570884115,-0.06740018892876845,-0.04382467923767321,-0.059284601420698683,-0.11031966790955111,478,311,0.7517217613657428,-0.024115524982021713,True,442,목동보건지소,양천구,목4동,골목상권,188258,448850,31,361.7741935483871,132.07263397525352,0,0.0,False
3110507,명지대학교,골목상권,157.0,171.25,1.0,10,1.0,1.0,-0.8668894289131966,-0.7381326338802894,0.5529531533099846,0.09346846043309953,-0.038052535945964854,-0.27032272611043245,0.0603533352921922,0.048915087150965784,-0.21699318440356952,-0.07072688383426413,-0.008733709633989924,-0.25001868648331993,0.00256058128614097,0.828728992344967,-0.31093339407349185,0.2568432326746403,0.051498761208372955,-0.0131114769369772,-0.04695721187752292,-0.1776591427967526,-0.011486494919182329,-0.018577299846354912,-0.06688970410322392,0.04567145377302576,0.7890913511841428,-0.1255669908569989,-0.2659462820591557,0.03247291282318966,-0.021183993338663158,-0.03241238545467941,-0.12527316779765582,-0.027282563334482614,0.0026743123348412796,-0.11416844454732558,479,312,0.6604844119591197,-0.03670315889668106,True,452,명지대학교,서대문구,홍은2동,골목상권,193437,453250,31,380.96774193548384,99.03685639564284,0,0.0,False
3110323,상월곡역 1번,골목상권,54.5,58.05,1.0,6,0.9916280204622036,0.9678899082568807,-0.07574541350217631,-0.9153667934679302,0.12990455900617315,-0.6023564000046628,-0.49222888720532454,-0.40144108566020165,-0.1071556933533692,0.08420115275365563,-0.12519170055522558,0.024275764843827714,0.00443648740298609,1.1372519077343712,-0.29199997169945374,1.3065130006250134,-0.45331669683932946,-0.46625933962112187,0.23797472539536382,-0.1804059164815617,-0.010328285562321246,-0.25738686237356506,0.005547817870465874,0.005803548602158329,0.3593883388387459,-0.5673228414650217,1.3916410116067148,0.4461234909537858,-0.8609132506977348,0.10217071620889956,-0.054698523469937095,0.02147460690663712,-0.20495602749777014,-0.08544684537875749,0.026967168572009266,-0.11568418242903498,480,313,-0.40035139055365,-0.1441509032414965,True,506,상월곡역 1번,성북구,월곡2동,골목상권,203943,456250,31,401.96774193548384,113.49140462929861,0,0.0,False
3110892,관악구 중앙길,골목상권,131.75,139.7,1.0,9,0.9952815757030601,0.9563567362428842,-0.27803823734798294,-0.0866408382052212,-1.1743307463137413,0.33433941475648543,0.39528264664761015,-0.11706292664428206,-0.06432420658951608,-0.08079231403676632,0.15782717228324958,-0.1036135769540598,-0.021299554865663574,0.11780031895205102,0.12395199492554548,-0.16662609715622295,-0.05899226751163078,0.6850795540483714,0.15446402145703653,-0.05746769311040307,-0.06205236667821806,-0.01156444293273018,-0.04162797830287016,-0.033016143312799236,-0.5426513150244145,-0.7144722133004421,-0.7970762837513714,0.03093957282590196,0.03480474713528393,-0.38496984998666056,0.016220998798575043,0.0344101874457489,0.08448609590650145,-0.04320567593030402,-0.009605531590139748,-0.11615792045454704,481,314,0.10288630950783616,-0.09425349745830873,True,479,관악구 중앙길,관악구,중앙동,골목상권,195677,442761,31,365.16129032258067,123.19742875406492,0,0.0,False
3120062,신설동역,발달상권,252.75,252.3,1.0,10,1.0,1.0,0.3483688093623677,-0.3591918238330124,0.046357454540036994,0.4211101587717937,0.7687759599845485,0.26018467950626345,-0.19695345472542258,-0.026529343617768927,-0.1070619909556804,-0.1154605961939829,-0.032130106731697416,-0.8792211238108981,-0.7883944515341742,-0.7984766492953091,-0.21682699620770282,0.10827002437244583,-0.5189670630209071,0.0627656227085776,0.05139890988474882,0.09387232925381817,-0.02274510309593797,-0.01356785718371204,-0.8372447312676053,-0.36363840571493755,-0.5276328113442793,-0.3455472432386992,-0.18596210833758556,-0.4674856559767877,0.03938231355224487,0.003569152127287983,0.04885413422907079,-0.004901582977466967,-0.0005914891900953135,-0.11652083999629198,482,107,0.5237789576611056,-0.05249086023055222,True,462,신설동역,동대문구,용신동,발달상권,202164,452823,31,367.4193548387097,116.32132914003013,0,0.0,False
3120185,논현역,발달상권,354.5,355.0,1.0,10,1.0,1.0,-0.47715815260407207,-0.6667866506169197,-0.8869735702461863,0.17756111272860667,1.037285594705893,-0.14272356232442998,-0.02216452018753337,0.034710607316056845,0.09547070658955488,-0.08220825674383923,-0.03991634391864229,-0.017208648045550865,-0.14132269245829174,-0.12016557733691534,-0.4295227586178773,0.3722447759320254,-0.062047133640753774,-0.04118662324451008,-0.029065169719954872,-0.019317300356487932,0.0027011822166465808,-0.02246829352371116,-0.07677495232040933,-0.11798584541020506,0.21470009415533797,-0.6395461730551747,0.03462584730005818,-0.13156995818986594,-0.02040680236034415,-0.018025629004465263,-0.04931405446133704,0.025010121377653315,-0.009598227003150765,-0.11976605411986992,483,108,0.013285084054676793,-0.10646094030241525,True,490,논현역,강남구,논현1동,발달상권,201936,445730,31,367.64516129032256,117.70090579858105,0,0.0,False
3130146,쌍문시장(쌍문역골목시장),전통시장,76.25,82.85,1.0,8,0.9897666564547014,0.9606557377049181,0.1929141707041809,0.19837399774229736,0.574504758284032,-0.29240491416125824,-0.969137910829193,-0.07822950903098078,-0.16403902320241964,-0.13753674875738175,-0.2216698795694919,-0.0180426600803811,0.018265886032883944,-0.15090253801337214,-0.9327546742596093,-0.2221808933626451,0.600941503397756,-0.5392744276268816,-0.24527028820548674,-0.02506414181520048,0.06935026116875684,-0.002294025471423184,-0.12058048225349312,0.008265398225333452,-0.13372424233277805,-0.3809411000794523,-0.6081647402457285,0.4972920966654496,0.10854807188647793,-0.07967595792555876,-0.015929375648656784,0.005090194274488918,0.05950390272704565,-0.0906527833978735,-0.012616515528846066,-0.12035131604825176,484,61,0.13971372748627747,-0.09434481169479883,True,480,쌍문시장(쌍문역골목시장),도봉구,쌍문3동,전통시장,202853,460960,31,391.06451612903226,96.45929555478172,0,0.0,False
3120248,명일역,발달상권,148.0,166.5,1.0,10,1.0,1.0,-0.41022035589761907,-0.2912344943681563,0.8614787932916503,-1.1027176592548713,-0.6714280160714289,-0.3864093039195486,-0.0363372688749474,-0.04005916648746666,-0.2839432037085307,0.09259129598879029,0.009632900270976458,0.0128935177759195,0.8121804199133382,0.9798441925410251,-1.031343666590942,-0.2291392813383935,0.06053950272193421,-0.0448167189022508,-0.14763432261696183,-0.2028757052940964,0.07470123693249325,-0.0021914280810793776,0.1736256741383905,0.7190344329316803,1.2522284332689548,-1.130567140725566,0.3601634186633225,0.22096682569882825,-0.04009362292099345,-0.09160625723488057,-0.1865197165183095,0.07496701756870451,-0.022890120230467995,-0.12282806985458368,485,109,0.42912980102173937,-0.06763228276695138,True,466,명일역,강동구,명일1동,발달상권,212758,450202,31,400.48387096774195,148.56892249452034,0,0.0,False
3120249,고덕역,발달상권,79.25,94.3,1.0,9,0.965424113536663,0.9936908517350158,-0.3271527650683239,-0.18631274554015753,1.5166076728384408,-2.0067280228448388,0.37281870171053394,-0.2183414536762074,-0.05392518103846568,-0.06094834338715436,-0.4261060759271951,0.2160180141998358,-0.0206481458254775,0.17223752082686303,-0.5849636240710762,2.642293821981096,-2.165694625128892,0.4931804064606438,-0.01209211504398476,-0.06403241178603947,0.026102064418306706,-0.4802883343682895,0.2104115952794335,-0.02654588001407928,-0.2610127801880696,-0.9060778629595956,2.4394776639990896,-2.839464769389893,2.02041006578726,-0.04435805875959964,-0.005921786452002537,0.051253822467765386,-0.34352488985952756,0.3266004436764813,-0.09067898119717199,-0.1232832702889998,486,110,-0.0361279561714645,-0.11456773887724626,True,496,고덕역,강동구,명일2동,발달상권,213696,450444,31,403.258064516129,164.28125633436,0,0.0,False
3110653,화곡역 2번,골목상권,29.0,28.35,1.0,4,0.9516709443316304,0.9310344827586207,3.4007299871504006,3.0559611168975414,3.856915935748254,-1.0022122911441413,-1.0945620595167083,1.6205572403971764,-0.8432302968766738,-0.7064621003177977,-0.9412195907371714,0.07886905535070951,0.021902933067211475,-1.0661701230072504,-0.9524089832343,0.478028631285164,-2.089975162913157,-2.7772325036456125,-1.358761566017652,0.08531027129720542,0.07179429594501337,-0.11913784539561782,0.20135274512923002,0.09678406155966882,-3.426610968385246,-2.6377020492324883,-1.4299379541239716,-1.4815929743352243,-2.4045408639480828,-2.3759106127180663,0.2539143249765614,0.2034771302917345,0.16817750095104872,0.11068068823579187,0.08999440482046864,-0.12338942448534135,487,315,-2.2322922916227737,-0.3342797111990846,True,611,화곡역 2번,강서구,우장산동,골목상권,185990,449471,11,506.72727272727275,233.22182183881975,0,0.0,False
3120213,삼성중앙역,발달상권,235.75,249.8,1.0,10,1.0,1.0,-0.12738709817065386,-0.14710335117825182,-0.258057553254707,0.2597023956853795,-0.011652629582560598,-0.050366124545956084,-0.09622159252225451,-0.06875465603543247,-0.04100397824144006,-0.09342320448485633,-0.00949925360738188,0.2239346218315078,-0.30778523144303926,-0.10449340288835425,0.01895446043837054,-0.0875464761904672,-0.034965804414403376,-0.07026669482692592,-0.008365371281526866,-0.021932512895919312,-0.0509532918687001,-0.00696551250004541,-0.6401496779611712,-0.325272089811752,-0.6721267490353865,0.17110103655579156,-0.3312193034907778,-0.3579345031949484,0.023886445979110778,0.00019645292263396208,0.06796241844332614,-0.05746582397807568,0.005339448736333204,-0.12340813917531598,488,111,0.15088653011733547,-0.09597867224605083,True,482,삼성중앙역,강남구,삼성2동,발달상권,204752,445788,31,378.96774193548384,100.06414072016265,0,0.0,False
